chain,branch,region,city,address,category,homepage_url,services_url,stroller,nursing,diaper,hotwater,elevator,queue,play
MITSUI OUTLET PARK,林口,北部,新北市,,購物中心/Outlet,https://www.mop.com.tw/linkou/,https://www.mop.com.tw/linkou/tw/service/,,,,,,,
台茂購物中心,台茂購物中心,北部,桃園市,,購物中心/室內,https://www.taimall.com.tw/,https://www.taimall.com.tw/info-service.php,,,,,,,
GLORIA OUTLETS,華泰名品城,北部,桃園市,,購物中心/Outlet,https://www.gloriaoutlets.com/,https://www.gloriaoutlets.com/chi/customer_service_list/,,,,,,,
遠東百貨,板橋大遠百 Mega City,北部,新北市,,百貨商場,https://www.feds.com.tw/,,,,,,,,
遠東百貨,台中大遠百 Top City,中部,台中市,,百貨商場,https://www.feds.com.tw/,,,,,,,,
遠東百貨,新竹巨城 Big City,北部,新竹市,,百貨商場,https://www.feds.com.tw/,,,,,,,,
微風,微風南山,北部,台北市,,百貨商場,https://www.breezecenter.com/,,,,,,,,
統一夢時代,高雄夢時代,南部,高雄市,,百貨商場,https://www.dream-mall.com.tw/,,,,,,,,
京站,Q Square 京站時尚廣場,北部,台北市,,百貨商場,https://www.qsquare.com.tw/,,,,,,,,
臺北捷運,台北車站,北部,台北市,,捷運站,https://www.metro.taipei/,,,,,,,,
臺灣高鐵,台北站,北部,台北市,,高鐵站,https://www.thsrc.com.tw/,,,,,,,,
